Step,AgentID,wealth,position,agent_type
24,40,762.5527714771096,2.035235608241985,NoiseTrader
24,41,962.7668266004321,3.8362896532577633,NoiseTrader
24,42,714.4956118104317,0.0,NoiseTrader
24,43,1779.2876585255358,0.0,NoiseTrader
24,44,1081.4644714421117,13.580611383383795,NoiseTrader
24,45,1158.5797508032995,0.0,NoiseTrader
24,46,990.7314817544923,0.0,NoiseTrader
24,47,466.7531127894337,16.770552224247055,NoiseTrader
24,48,327.6376784356339,0.0,NoiseTrader
24,49,1028.360512380462,12.155504927008865,NoiseTrader
24,50,875.3204604833921,15.128759800645511,NoiseTrader
24,51,9908.212451571939,178.3101613351203,InformedTrader
24,52,9950.956096126924,100.17148585150616,InformedTrader
24,53,9999.975460989892,2.9265223999808327,InformedTrader
24,54,9997.40778398619,0.7258838019701841,InformedTrader
24,55,10002.099777601054,0.5283038476195685,InformedTrader
24,56,50000.695682066435,5.406497161022216,Arbitrageur
24,57,50004.23035609805,1.0366155456020483,Arbitrageur
24,58,50002.88539359863,0.004698117673658686,Arbitrageur
24,59,99960.66783335301,86.50327574015883,MarketMakerAgent
24,60,1885.366634331683,220.0,HomerAgent
24,61,1897.4759044285263,196.0,HomerAgent
24,62,1898.0838096966936,196.0,HomerAgent
24,63,1876.5356811974198,236.26708414180638,HomerAgent
24,64,1882.1728165717527,226.0,HomerAgent
24,65,1883.8627128666471,221.53126847108024,HomerAgent
24,66,1876.9954736026334,236.0,HomerAgent
24,67,1912.7179835640543,168.0,HomerAgent
24,68,1891.6415969483564,207.52135807972402,HomerAgent
24,69,1892.6540641441663,205.46073353269057,HomerAgent
24,70,10000.0,0.0,LLMAgent
24,71,10000.0,0.0,LLMAgent
25,1,966.8668557078772,0.0,NoiseTrader
25,2,606.7446032453074,26.995314937218218,NoiseTrader
25,3,589.4510716730204,0.0,NoiseTrader
25,4,716.2143412793947,0.0,NoiseTrader
25,5,631.903912916322,28.734546793015728,NoiseTrader
25,6,740.4852023366074,0.0,NoiseTrader
25,7,1088.9692254069664,3.8587940653432096,NoiseTrader
25,8,1644.4190350058418,17.9579041763441,NoiseTrader
25,9,1210.4052547951505,0.0,NoiseTrader
25,10,1034.2092617630287,13.924850285408091,NoiseTrader
25,11,730.123089830376,40.44237203669405,NoiseTrader
25,12,886.7081984834307,0.0,NoiseTrader
25,13,422.2060471514572,0.0,NoiseTrader
25,14,927.3851069983705,20.959700079653366,NoiseTrader
25,15,1146.2027384250184,0.0,NoiseTrader
25,16,428.5713059901408,12.0001408963028,NoiseTrader
25,17,795.3554964900741,28.29990997592136,NoiseTrader
25,18,464.96707190232394,0.0,NoiseTrader
25,19,1083.8396201631497,14.004698117673659,NoiseTrader
25,20,1060.495356598934,18.002307375323575,NoiseTrader
25,21,827.9277912620704,0.0,NoiseTrader
25,22,1364.5056606913029,24.605310271115826,NoiseTrader
25,23,1658.782152197349,40.675196170505004,NoiseTrader
25,24,644.417877169286,0.0,NoiseTrader
25,25,574.109088333104,0.0,NoiseTrader
25,26,801.587431924811,29.256482786872063,NoiseTrader
25,27,1068.0506245623092,0.0,NoiseTrader
25,28,1060.0182381396307,13.97586174696074,NoiseTrader
25,29,537.55601997772,26.39423516926926,NoiseTrader
25,30,666.3611797533532,0.0,NoiseTrader
25,31,745.6441098851515,0.0,NoiseTrader
25,32,826.4005802999231,19.80986776409059,NoiseTrader
25,33,734.7963483051917,0.0,NoiseTrader
25,34,1357.8876226188095,42.44244042012404,NoiseTrader
25,35,545.114218275867,23.738253960437575,NoiseTrader
25,36,515.9561449085638,0.0,NoiseTrader
25,37,2049.687503120995,0.0,NoiseTrader
25,38,781.3898203788294,26.349308258670696,NoiseTrader
25,39,663.5587700876009,0.0,NoiseTrader
25,40,762.5527714771096,2.035235608241985,NoiseTrader
25,41,962.7668266004321,3.8362896532577633,NoiseTrader
25,42,714.4956118104317,0.0,NoiseTrader
25,43,1779.2876585255358,0.0,NoiseTrader
25,44,1081.4644714421117,13.580611383383795,NoiseTrader
25,45,1158.5797508032995,0.0,NoiseTrader
25,46,990.7314817544923,0.0,NoiseTrader
25,47,466.7531127894337,16.770552224247055,NoiseTrader
25,48,327.6376784356339,0.0,NoiseTrader
25,49,1028.360512380462,12.155504927008865,NoiseTrader
25,50,875.3204604833921,15.128759800645511,NoiseTrader
25,51,9908.212451571939,178.3101613351203,InformedTrader
25,52,9950.956096126924,100.17148585150616,InformedTrader
25,53,9999.975460989892,2.9265223999808327,InformedTrader
25,54,9997.40778398619,0.7258838019701841,InformedTrader
25,55,10002.099777601054,0.5283038476195685,InformedTrader
25,56,50000.695682066435,5.406497161022216,Arbitrageur
25,57,50004.23035609805,1.0366155456020483,Arbitrageur
25,58,50002.88539359863,0.004698117673658686,Arbitrageur
25,59,99960.66783335301,86.50327574015883,MarketMakerAgent
25,60,1878.0203085967564,234.0,HomerAgent
25,61,1890.1295786935998,210.0,HomerAgent
25,62,1890.737483961767,210.0,HomerAgent
25,63,1869.2628187198425,250.26708414180638,HomerAgent
25,64,1874.8264908368262,240.0,HomerAgent
25,65,1876.5163871317206,235.53126847108024,HomerAgent
25,66,1869.649147867707,250.0,HomerAgent
25,67,1905.3895846904202,182.0,HomerAgent
25,68,1884.29527121343,221.52135807972402,HomerAgent
25,69,1885.3077384092398,219.46073353269057,HomerAgent
25,70,10000.0,0.0,LLMAgent
25,71,10000.0,0.0,LLMAgent
26,1,966.8668557078772,0.0,NoiseTrader
26,2,606.7446032453074,26.995314937218218,NoiseTrader
26,3,589.4510716730204,0.0,NoiseTrader
26,4,716.2143412793947,0.0,NoiseTrader
26,5,631.903912916322,28.734546793015728,NoiseTrader
26,6,740.4852023366074,0.0,NoiseTrader
26,7,1088.9692254069664,3.8587940653432096,NoiseTrader
26,8,1644.4190350058418,17.9579041763441,NoiseTrader
26,9,1210.4052547951505,0.0,NoiseTrader
26,10,1034.2092617630287,13.924850285408091,NoiseTrader
26,11,730.123089830376,40.44237203669405,NoiseTrader
26,12,886.7081984834307,0.0,NoiseTrader
26,13,422.2060471514572,0.0,NoiseTrader
26,14,927.3851069983705,20.959700079653366,NoiseTrader
26,15,1146.2027384250184,0.0,NoiseTrader
26,16,428.5713059901408,12.0001408963028,NoiseTrader
26,17,795.3554964900741,28.29990997592136,NoiseTrader
26,18,464.96707190232394,0.0,NoiseTrader
26,19,1083.8396201631497,14.004698117673659,NoiseTrader
26,20,1060.495356598934,18.002307375323575,NoiseTrader
26,21,827.9277912620704,0.0,NoiseTrader
26,22,1364.5056606913029,24.605310271115826,NoiseTrader
26,23,1658.782152197349,40.675196170505004,NoiseTrader
26,24,644.417877169286,0.0,NoiseTrader
26,25,574.109088333104,0.0,NoiseTrader
26,26,801.587431924811,29.256482786872063,NoiseTrader
26,27,1068.0506245623092,0.0,NoiseTrader
26,28,1060.0182381396307,13.97586174696074,NoiseTrader
26,29,537.55601997772,26.39423516926926,NoiseTrader
26,30,666.3611797533532,0.0,NoiseTrader
26,31,745.6441098851515,0.0,NoiseTrader
26,32,826.4005802999231,19.80986776409059,NoiseTrader
26,33,734.7963483051917,0.0,NoiseTrader
26,34,1357.8876226188095,42.44244042012404,NoiseTrader
26,35,545.114218275867,23.738253960437575,NoiseTrader
26,36,515.9561449085638,0.0,NoiseTrader
26,37,2049.687503120995,0.0,NoiseTrader
26,38,781.3898203788294,26.349308258670696,NoiseTrader
26,39,663.5587700876009,0.0,NoiseTrader
26,40,762.5527714771096,2.035235608241985,NoiseTrader
26,41,962.7668266004321,3.8362896532577633,NoiseTrader
26,42,714.4956118104317,0.0,NoiseTrader
26,43,1779.2876585255358,0.0,NoiseTrader
26,44,1081.4644714421117,13.580611383383795,NoiseTrader
26,45,1158.5797508032995,0.0,NoiseTrader
26,46,990.7314817544923,0.0,NoiseTrader
26,47,466.7531127894337,16.770552224247055,NoiseTrader
26,48,327.6376784356339,0.0,NoiseTrader
26,49,1028.360512380462,12.155504927008865,NoiseTrader
26,50,875.3204604833921,15.128759800645511,NoiseTrader
26,51,9882.237942723448,228.3101613351203,InformedTrader
26,52,9977.190350063898,50.17148585150616,InformedTrader
26,53,9974.000952141401,52.92652239998083,InformedTrader
26,54,9951.069059445515,89.53926638363633,InformedTrader
26,55,10002.099777601054,0.5283038476195685,InformedTrader
26,56,50000.695682066435,5.406497161022216,Arbitrageur
26,57,50004.23035609805,1.0366155456020483,Arbitrageur
26,58,50002.88539359863,0.004698117673658686,Arbitrageur
26,59,99960.66783335301,86.50327574015883,MarketMakerAgent
26,60,1870.7474461191791,248.0,HomerAgent
26,61,1882.8567162160225,224.0,HomerAgent
26,62,1883.4646214841898,224.0,HomerAgent
26,63,1861.916492984916,264.2670841418064,HomerAgent
26,64,1867.553628359249,254.0,HomerAgent
26,65,1869.2435246541434,249.53126847108024,HomerAgent
26,66,1862.3448011369799,264.0,HomerAgent
26,67,1898.116722212843,196.0,HomerAgent
26,68,1877.0224087358527,235.52135807972402,HomerAgent
26,69,1878.0348759316626,233.46073353269057,HomerAgent
26,70,10000.0,0.0,LLMAgent
26,71,10000.0,0.0,LLMAgent
27,1,966.8668557078772,0.0,NoiseTrader
27,2,606.7446032453074,26.995314937218218,NoiseTrader
27,3,589.4510716730204,0.0,NoiseTrader
27,4,716.2143412793947,0.0,NoiseTrader
27,5,631.903912916322,28.734546793015728,NoiseTrader
27,6,740.4852023366074,0.0,NoiseTrader
27,7,1088.9692254069664,3.8587940653432096,NoiseTrader
27,8,1644.4190350058418,17.9579041763441,NoiseTrader
27,9,1210.4052547951505,0.0,NoiseTrader
27,10,1034.2092617630287,13.924850285408091,NoiseTrader
27,11,730.123089830376,40.44237203669405,NoiseTrader
27,12,886.7081984834307,0.0,NoiseTrader
27,13,422.2060471514572,0.0,NoiseTrader
27,14,927.3851069983705,20.959700079653366,NoiseTrader
27,15,1146.2027384250184,0.0,NoiseTrader
27,16,428.5713059901408,12.0001408963028,NoiseTrader
27,17,795.3554964900741,28.29990997592136,NoiseTrader
27,18,464.96707190232394,0.0,NoiseTrader
27,19,1083.8396201631497,14.004698117673659,NoiseTrader
27,20,1060.495356598934,18.002307375323575,NoiseTrader
27,21,827.9277912620704,0.0,NoiseTrader
27,22,1364.5056606913029,24.605310271115826,NoiseTrader
27,23,1658.782152197349,40.675196170505004,NoiseTrader
27,24,644.417877169286,0.0,NoiseTrader
27,25,574.109088333104,0.0,NoiseTrader
27,26,801.587431924811,29.256482786872063,NoiseTrader
27,27,1068.0506245623092,0.0,NoiseTrader
27,28,1060.0182381396307,13.97586174696074,NoiseTrader
27,29,537.55601997772,26.39423516926926,NoiseTrader
27,30,666.3611797533532,0.0,NoiseTrader
27,31,745.6441098851515,0.0,NoiseTrader
27,32,826.4005802999231,19.80986776409059,NoiseTrader
27,33,734.7963483051917,0.0,NoiseTrader
27,34,1357.8876226188095,42.44244042012404,NoiseTrader
27,35,545.114218275867,23.738253960437575,NoiseTrader
27,36,515.9561449085638,0.0,NoiseTrader
27,37,2049.687503120995,0.0,NoiseTrader
27,38,781.3898203788294,26.349308258670696,NoiseTrader
27,39,663.5587700876009,0.0,NoiseTrader
27,40,762.5527714771096,2.035235608241985,NoiseTrader
27,41,962.7668266004321,3.8362896532577633,NoiseTrader
27,42,714.4956118104317,0.0,NoiseTrader
27,43,1779.2876585255358,0.0,NoiseTrader
27,44,1081.4644714421117,13.580611383383795,NoiseTrader
27,45,1158.5797508032995,0.0,NoiseTrader
27,46,990.7314817544923,0.0,NoiseTrader
27,47,466.7531127894337,16.770552224247055,NoiseTrader
27,48,327.6376784356339,0.0,NoiseTrader
27,49,1028.360512380462,12.155504927008865,NoiseTrader
27,50,875.3204604833921,15.128759800645511,NoiseTrader
27,51,9906.92411593305,180.3101613351203,InformedTrader
27,52,10002.905113823901,0.17148585150616213,InformedTrader
27,53,9974.000952141401,52.92652239998083,InformedTrader
27,54,9931.651146315447,127.53926638363633,InformedTrader
27,55,10002.099777601054,0.5283038476195685,InformedTrader
27,56,50001.73466242037,3.406497161022216,Arbitrageur
27,57,50004.23035609805,1.0366155456020483,Arbitrageur
27,58,50002.88539359863,0.004698117673658686,Arbitrageur
27,59,99960.66783335301,86.50327574015883,MarketMakerAgent
27,60,1863.5473122663777,262.0,HomerAgent
27,61,1875.656582363221,238.0,HomerAgent
27,62,1876.1917590066125,238.0,HomerAgent
27,63,1854.7163591321146,278.2670841418064,HomerAgent
27,64,1860.2807658816716,268.0,HomerAgent
27,65,1862.0433908013417,263.53126847108024,HomerAgent
27,66,1855.1446672841785,278.0,HomerAgent
27,67,1890.7808912289663,210.0,HomerAgent
27,68,1869.8222748830513,249.52135807972402,HomerAgent
27,69,1870.8347420788612,247.46073353269057,HomerAgent
27,70,10000.0,0.0,LLMAgent
27,71,10000.0,0.0,LLMAgent
28,1,966.8668557078772,0.0,NoiseTrader
28,2,606.7446032453074,26.995314937218218,NoiseTrader
28,3,589.4510716730204,0.0,NoiseTrader
28,4,716.2143412793947,0.0,NoiseTrader
28,5,631.903912916322,28.734546793015728,NoiseTrader
28,6,740.4852023366074,0.0,NoiseTrader
28,7,1088.9692254069664,3.8587940653432096,NoiseTrader
28,8,1644.4190350058418,17.9579041763441,NoiseTrader
28,9,1210.4052547951505,0.0,NoiseTrader
28,10,1034.2092617630287,13.924850285408091,NoiseTrader
28,11,730.123089830376,40.44237203669405,NoiseTrader
28,12,886.7081984834307,0.0,NoiseTrader
28,13,422.2060471514572,0.0,NoiseTrader
28,14,927.3851069983705,20.959700079653366,NoiseTrader
28,15,1146.2027384250184,0.0,NoiseTrader
28,16,428.5713059901408,12.0001408963028,NoiseTrader
28,17,795.3554964900741,28.29990997592136,NoiseTrader
28,18,464.96707190232394,0.0,NoiseTrader
28,19,1083.8396201631497,14.004698117673659,NoiseTrader
28,20,1060.495356598934,18.002307375323575,NoiseTrader
28,21,827.9277912620704,0.0,NoiseTrader
28,22,1364.5056606913029,24.605310271115826,NoiseTrader
28,23,1658.782152197349,40.675196170505004,NoiseTrader
28,24,644.417877169286,0.0,NoiseTrader
28,25,574.109088333104,0.0,NoiseTrader
28,26,801.587431924811,29.256482786872063,NoiseTrader
28,27,1068.0506245623092,0.0,NoiseTrader
28,28,1060.0182381396307,13.97586174696074,NoiseTrader
28,29,537.55601997772,26.39423516926926,NoiseTrader
28,30,666.3611797533532,0.0,NoiseTrader
28,31,745.6441098851515,0.0,NoiseTrader
28,32,826.4005802999231,19.80986776409059,NoiseTrader
28,33,734.7963483051917,0.0,NoiseTrader
28,34,1357.8876226188095,42.44244042012404,NoiseTrader
28,35,545.114218275867,23.738253960437575,NoiseTrader
28,36,515.9561449085638,0.0,NoiseTrader
28,37,2043.102291311555,12.933677249623559,NoiseTrader
28,38,781.3898203788294,26.349308258670696,NoiseTrader
28,39,663.5587700876009,0.0,NoiseTrader
28,40,762.5527714771096,2.035235608241985,NoiseTrader
28,41,962.7668266004321,3.8362896532577633,NoiseTrader
28,42,714.4956118104317,0.0,NoiseTrader
28,43,1779.2876585255358,0.0,NoiseTrader
28,44,1081.4644714421117,13.580611383383795,NoiseTrader
28,45,1158.5797508032995,0.0,NoiseTrader
28,46,990.7314817544923,0.0,NoiseTrader
28,47,466.7531127894337,16.770552224247055,NoiseTrader
28,48,327.6376784356339,0.0,NoiseTrader
28,49,1028.360512380462,12.155504927008865,NoiseTrader
28,50,875.3204604833921,15.128759800645511,NoiseTrader
28,51,9882.495090361046,228.3101613351203,InformedTrader
28,52,10002.905113823901,0.17148585150616213,InformedTrader
28,53,9999.458568263808,2.9265223999808327,InformedTrader
28,54,9971.178751187861,50.725883801970184,InformedTrader
28,55,10002.099777601054,0.5283038476195685,InformedTrader
28,56,50001.73466242037,3.406497161022216,Arbitrageur
28,57,50004.23035609805,1.0366155456020483,Arbitrageur
28,58,50002.88539359863,0.004698117673658686,Arbitrageur
28,59,99960.66783335301,86.50327574015883,MarketMakerAgent
28,60,1856.2009865314512,276.0,HomerAgent
28,61,1868.5284498489477,252.0,HomerAgent
28,62,1869.0636264923392,252.0,HomerAgent
28,63,1847.3163919966366,292.2670841418064,HomerAgent
28,64,1853.1526333673983,282.0,HomerAgent
28,65,1854.6228597559614,277.53126847108024,HomerAgent
28,66,1848.016534769905,292.0,HomerAgent
28,67,1883.5032393940912,224.0,HomerAgent
28,68,1862.6941423687779,263.521358079724,HomerAgent
28,69,1863.7066095645878,261.4607335326906,HomerAgent
28,70,10000.0,0.0,LLMAgent
28,71,10000.0,0.0,LLMAgent
29,1,960.4126646966128,12.176847398806723,NoiseTrader
29,2,613.6006850795034,13.796282857453475,NoiseTrader
29,3,589.4510716730204,0.0,NoiseTrader
29,4,716.2143412793947,0.0,NoiseTrader
29,5,631.903912916322,28.734546793015728,NoiseTrader
29,6,740.4852023366074,0.0,NoiseTrader
29,7,1088.9692254069664,3.8587940653432096,NoiseTrader
29,8,1649.0841806966248,9.24351629529214,NoiseTrader
29,9,1210.4052547951505,0.0,NoiseTrader
29,10,1034.2092617630287,13.924850285408091,NoiseTrader
29,11,737.6298353088572,25.809178508569953,NoiseTrader
29,12,886.7081984834307,0.0,NoiseTrader
29,13,422.2060471514572,0.0,NoiseTrader
29,14,932.6933103921646,10.228453183049897,NoiseTrader
29,15,1146.2027384250184,0.0,NoiseTrader
29,16,428.5713059901408,12.0001408963028,NoiseTrader
29,17,795.3554964900741,28.29990997592136,NoiseTrader
29,18,464.96707190232394,0.0,NoiseTrader
29,19,1083.8396201631497,14.004698117673659,NoiseTrader
29,20,1060.495356598934,18.002307375323575,NoiseTrader
29,21,827.9277912620704,0.0,NoiseTrader
29,22,1364.5056606913029,24.605310271115826,NoiseTrader
29,23,1658.782152197349,40.675196170505004,NoiseTrader
29,24,644.417877169286,0.0,NoiseTrader
29,25,574.109088333104,0.0,NoiseTrader
29,26,801.587431924811,29.256482786872063,NoiseTrader
29,27,1068.0506245623092,0.0,NoiseTrader
29,28,1060.0182381396307,13.97586174696074,NoiseTrader
29,29,545.0804471797778,12.338773332134812,NoiseTrader
29,30,666.3611797533532,0.0,NoiseTrader
29,31,745.6441098851515,0.0,NoiseTrader
29,32,834.1400328472454,5.352743387972113,NoiseTrader
29,33,734.7963483051917,0.0,NoiseTrader
29,34,1357.8876226188095,42.44244042012404,NoiseTrader
29,35,545.114218275867,23.738253960437575,NoiseTrader
29,36,515.9561449085638,0.0,NoiseTrader
29,37,2043.102291311555,12.933677249623559,NoiseTrader
29,38,781.3898203788294,26.349308258670696,NoiseTrader
29,39,663.5587700876009,0.0,NoiseTrader
29,40,762.5527714771096,2.035235608241985,NoiseTrader
29,41,964.1509825160416,1.0651522426951416,NoiseTrader
29,42,714.4956118104317,0.0,NoiseTrader
29,43,1779.2876585255358,0.0,NoiseTrader
29,44,1081.4644714421117,13.580611383383795,NoiseTrader
29,45,1158.5797508032995,0.0,NoiseTrader
29,46,983.5306306726471,13.477287589990992,NoiseTrader
29,47,473.281210514029,4.202940960185103,NoiseTrader
29,48,327.6376784356339,0.0,NoiseTrader
29,49,1022.0311122150142,24.217535051127285,NoiseTrader
29,50,875.3204604833921,15.128759800645511,NoiseTrader
29,51,9856.25821273631,278.3101613351203,InformedTrader
29,52,9976.668236199164,50.17148585150616,InformedTrader
29,53,9999.717858059574,2.4373313813695816,InformedTrader
29,54,9997.680647778505,0.7258838019701841,InformedTrader
29,55,9956.911339168335,86.20113069079764,InformedTrader
29,56,50001.73466242037,3.406497161022216,Arbitrageur
29,57,50004.23035609805,1.0366155456020483,Arbitrageur
29,58,50002.88539359863,0.004698117673658686,Arbitrageur
29,59,99975.6316856949,59.94559320146929,MarketMakerAgent
29,60,1848.8546607965247,290.0,HomerAgent
29,61,1861.1821241140212,266.0,HomerAgent
29,62,1861.7173007574127,266.0,HomerAgent
29,63,1839.9700662617101,306.2670841418064,HomerAgent
29,64,1845.732102322018,296.0,HomerAgent
29,65,1847.1866290910766,291.53126847108024,HomerAgent
29,66,1840.5960037245247,306.0,HomerAgent
29,67,1876.1569136591647,238.0,HomerAgent
29,68,1855.1412798912006,277.521358079724,HomerAgent
29,69,1856.2078979620292,275.4607335326906,HomerAgent
29,70,10000.0,0.0,LLMAgent
29,71,10000.0,0.0,LLMAgent
30,1,960.4126646966128,12.176847398806723,NoiseTrader
30,2,613.6006850795034,13.796282857453475,NoiseTrader
30,3,581.9212745104159,13.715879328274283,NoiseTrader
30,4,716.2143412793947,0.0,NoiseTrader
30,5,631.903912916322,28.734546793015728,NoiseTrader
30,6,734.1864284441416,12.064917154328185,NoiseTrader
30,7,1088.9692254069664,3.8587940653432096,NoiseTrader
30,8,1649.0841806966248,9.24351629529214,NoiseTrader
30,9,1203.4654849813192,12.739657440632046,NoiseTrader
30,10,1034.2092617630287,13.924850285408091,NoiseTrader
30,11,737.6298353088572,25.809178508569953,NoiseTrader
30,12,879.8076797629798,13.28325159236278,NoiseTrader
30,13,415.3307628243008,13.234676288318095,NoiseTrader
30,14,932.6933103921646,10.228453183049897,NoiseTrader
30,15,1138.8550349650939,14.144066212731799,NoiseTrader
30,16,428.5713059901408,12.0001408963028,NoiseTrader
30,17,795.3554964900741,28.29990997592136,NoiseTrader
30,18,458.67480617975025,12.112386338614938,NoiseTrader
30,19,1077.3803276497697,26.438605051308606,NoiseTrader
30,20,1060.495356598934,18.002307375323575,NoiseTrader
30,21,822.37387275891,10.0,NoiseTrader
30,22,1364.5056606913029,24.605310271115826,NoiseTrader
30,23,1658.782152197349,40.675196170505004,NoiseTrader
30,24,636.6373318891066,14.422033268299861,NoiseTrader
30,25,574.109088333104,0.0,NoiseTrader
30,26,801.587431924811,29.256482786872063,NoiseTrader
30,27,1060.9187072539114,13.591398737312703,NoiseTrader
30,28,1060.0182381396307,13.97586174696074,NoiseTrader
30,29,545.0804471797778,12.338773332134812,NoiseTrader
30,30,658.7420686861212,14.66651614410582,NoiseTrader
30,31,745.6441098851515,0.0,NoiseTrader
30,32,834.1400328472454,5.352743387972113,NoiseTrader
30,33,728.0311344925329,12.89256654206486,NoiseTrader
30,34,1357.8876226188095,42.44244042012404,NoiseTrader
30,35,545.114218275867,23.738253960437575,NoiseTrader
30,36,508.40981996974915,14.526405451653694,NoiseTrader
30,37,2043.102291311555,12.933677249623559,NoiseTrader
30,38,781.3898203788294,26.349308258670696,NoiseTrader
30,39,656.9375530194628,12.745605906852342,NoiseTrader
30,40,762.5527714771096,2.035235608241985,NoiseTrader
30,41,964.1509825160416,1.0651522426951416,NoiseTrader
30,42,706.4614398670359,14.750801687898736,NoiseTrader
30,43,1779.2876585255358,0.0,NoiseTrader
30,44,1081.4644714421117,13.580611383383795,NoiseTrader
30,45,1151.5569324003845,13.383487363399958,NoiseTrader
30,46,983.5306306726471,13.477287589990992,NoiseTrader
30,47,473.281210514029,4.202940960185103,NoiseTrader
30,48,319.96700774846056,14.765766567361393,NoiseTrader
30,49,1022.0311122150142,24.217535051127285,NoiseTrader
30,50,875.3204604833921,15.128759800645511,NoiseTrader
30,51,9882.232721584798,228.3101613351203,InformedTrader
30,52,10001.43165668542,3.91108601903138,InformedTrader
30,53,9999.717858059574,2.4373313813695816,InformedTrader
30,54,9975.54048716672,42.91871049509611,InformedTrader
30,55,9930.803068358873,136.20113069079764,InformedTrader
30,56,50001.73466242037,3.406497161022216,Arbitrageur
30,57,50004.23035609805,1.0366155456020483,Arbitrageur
30,58,50002.88539359863,0.004698117673658686,Arbitrageur
30,59,100006.22506532907,3.7442816021288934,MarketMakerAgent
30,60,1841.5703395214628,304.0,HomerAgent
30,61,1853.4684820923485,280.0,HomerAgent
30,62,1854.3709750224862,280.0,HomerAgent
30,63,1832.6972037841329,320.2670841418064,HomerAgent
30,64,1838.3857765870914,310.0,HomerAgent
30,65,1839.8403033561501,305.53126847108024,HomerAgent
30,66,1833.3231412469474,320.0,HomerAgent
30,67,1868.4517109964258,252.0,HomerAgent
30,68,1847.7949541562741,291.521358079724,HomerAgent
30,69,1848.8615722271027,289.4607335326906,HomerAgent
30,70,10000.0,0.0,LLMAgent
30,71,10000.0,0.0,LLMAgent
31,1,960.4126646966128,12.176847398806723,NoiseTrader
31,2,613.6006850795034,13.796282857453475,NoiseTrader
31,3,581.9212745104159,13.715879328274283,NoiseTrader
31,4,716.2143412793947,0.0,NoiseTrader
31,5,631.903912916322,28.734546793015728,NoiseTrader
31,6,734.1864284441416,12.064917154328185,NoiseTrader
31,7,1088.9692254069664,3.8587940653432096,NoiseTrader
31,8,1649.0841806966248,9.24351629529214,NoiseTrader
31,9,1203.4654849813192,12.739657440632046,NoiseTrader
31,10,1034.2092617630287,13.924850285408091,NoiseTrader
31,11,737.6298353088572,25.809178508569953,NoiseTrader
31,12,872.3825255137339,27.576407802855506,NoiseTrader
31,13,415.3307628243008,13.234676288318095,NoiseTrader
31,14,932.6933103921646,10.228453183049897,NoiseTrader
31,15,1138.8550349650939,14.144066212731799,NoiseTrader
31,16,428.5713059901408,12.0001408963028,NoiseTrader
31,17,795.3554964900741,28.29990997592136,NoiseTrader
31,18,458.67480617975025,12.112386338614938,NoiseTrader
31,19,1077.3803276497697,26.438605051308606,NoiseTrader
31,20,1060.495356598934,18.002307375323575,NoiseTrader
31,21,822.37387275891,10.0,NoiseTrader
31,22,1357.2361595007023,38.59883991397386,NoiseTrader
31,23,1658.782152197349,40.675196170505004,NoiseTrader
31,24,636.6373318891066,14.422033268299861,NoiseTrader
31,25,574.109088333104,0.0,NoiseTrader
31,26,801.587431924811,29.256482786872063,NoiseTrader
31,27,1060.9187072539114,13.591398737312703,NoiseTrader
31,28,1060.0182381396307,13.97586174696074,NoiseTrader
31,29,545.0804471797778,12.338773332134812,NoiseTrader
31,30,658.7420686861212,14.66651614410582,NoiseTrader
31,31,745.6441098851515,0.0,NoiseTrader
31,32,834.1400328472454,5.352743387972113,NoiseTrader
31,33,721.0031943956624,26.421099724087128,NoiseTrader
31,34,1357.8876226188095,42.44244042012404,NoiseTrader
31,35,545.114218275867,23.738253960437575,NoiseTrader
31,36,508.40981996974915,14.526405451653694,NoiseTrader
31,37,2043.102291311555,12.933677249623559,NoiseTrader
31,38,781.3898203788294,26.349308258670696,NoiseTrader
31,39,656.9375530194628,12.745605906852342,NoiseTrader
31,40,762.5527714771096,2.035235608241985,NoiseTrader
31,41,964.1509825160416,1.0651522426951416,NoiseTrader
31,42,706.4614398670359,14.750801687898736,NoiseTrader
31,43,1779.2876585255358,0.0,NoiseTrader
31,44,1081.4644714421117,13.580611383383795,NoiseTrader
31,45,1151.5569324003845,13.383487363399958,NoiseTrader
31,46,983.5306306726471,13.477287589990992,NoiseTrader
31,47,473.281210514029,4.202940960185103,NoiseTrader
31,48,319.96700774846056,14.765766567361393,NoiseTrader
31,49,1028.7787141107244,11.84716154915131,NoiseTrader
31,50,875.3204604833921,15.128759800645511,NoiseTrader
31,51,9882.232721584798,228.3101613351203,InformedTrader
31,52,9983.651940698306,37.95778385405193,InformedTrader
31,53,9994.2042276644,12.94578801295198,InformedTrader
31,54,9995.177215856178,6.918710495096107,InformedTrader
31,55,9957.48677743574,86.20113069079764,InformedTrader
31,56,50001.73466242037,3.406497161022216,Arbitrageur
31,57,50004.23035609805,1.0366155456020483,Arbitrageur
31,58,50002.88539359863,0.004698117673658686,Arbitrageur
31,59,100006.22506532907,3.7442816021288934,MarketMakerAgent
31,60,1833.9338339200067,318.0,HomerAgent
31,61,1853.4684820923485,280.0,HomerAgent
31,62,1847.0981125449089,294.0,HomerAgent
31,63,1825.4243413065556,334.2670841418064,HomerAgent
31,64,1830.7492709856353,324.0,HomerAgent
31,65,1832.203797754694,319.53126847108024,HomerAgent
31,66,1825.6866356454914,334.0,HomerAgent
31,67,1860.8152053949698,266.0,HomerAgent
31,68,1840.5220916786968,305.521358079724,HomerAgent
